UserId,UserName,Verified,Location,Followers,Tweet,Date,Retweeted,Language,Likes Count,Retweeted Count,Replied Count,Quoted Count,Hashtag,scores,compound,pos,neg,neu,type,Preprocessed Tweet,fb pos,fb neg,fb neu,flair probability,flair sentiment
1663994184162746371,RAJURAY48184,False,,769,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/rFUdY4OUr5

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/U40Sb4Owoy",2023-05-31 19:41:43+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1663989167083364355,stockbest2,False,USA,17,$atvi  Top analyst target price for next week .&gt;-🚀--      https://t.co/t1f7DR0cd2,2023-05-31 19:21:47+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst target price next week 🚀 http,0.029845673590898517,0.031257592141628265,0.9388967752456664,0.8964306712150574,NEGATIVE
1663987911077838848,RAJURAY48184,False,,769,"Helped me get my account green all time. Thanks https://t.co/rFUdY4OUr5
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BA https://t.co/q1wjJGisz8",2023-05-31 19:16:48+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6369}",0.6369,0.14800000000000002,0.0,0.852,POS,help get account green time thank http ❤ ️ 👏 📈 ☝ ️ spi es adb amzn msft aal roku baba crm googl fb intu mrvl atvi twtr orcl lrcx amd nvda tsla ndx qqq aapl ba http,0.12597595155239105,0.012891925871372223,0.8611322045326233,0.6742380261421204,NEGATIVE
1663983839784386585,RAJURAY48184,False,,769,"Alerts before spikes and right as big news drops 
Free discordchatroom 
https://t.co/rFUdY4OUr5

$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA https://t.co/8t9CMOdD2u",2023-05-31 19:00:37+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.046, 'neu': 0.833, 'pos': 0.121, 'compound': 0.5267}",0.5267,0.121,0.046,0.833,POS,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk opti aapl spi pin chf fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd ocgn mark mara http,0.07334922999143599,0.0199045930057764,0.9067461490631104,0.9537939429283142,POSITIVE
1663983040698171422,HaiKhuuBot,False,,7,"Activision Blizzard CEO Brushes Off Company's Harassment Issues—Argues There Is No ‘Systemic' Problem
$ATVI

https://t.co/ohw0yUOibt",2023-05-31 18:57:26+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.7096}",-0.7096,0.0,0.371,0.629,NEG,activis blizzard ceo brush company' harass issu — argu ‘ system problem atvi http,0.02017318829894066,0.8199156522750854,0.1599111706018448,0.9982969164848328,NEGATIVE
1663982611491094536,AsifSuria,False,San Francisco Bay Area,8093,"Long as well. Although at this price, I am conflicted about holding on to the position. $ATVI",2023-05-31 18:55:44+00:00,,en,5,0,0,0,$ATVI,"{'neg': 0.125, 'neu': 0.217, 'pos': 0.658, 'compound': 0.8957}",0.8957,0.6579999999999999,0.125,0.217,POS,long well although price conflict hold posit atvi,0.3460416793823242,0.06665816158056259,0.5873000621795654,0.9851258993148804,POSITIVE
1663975800016863232,OptionsProOI,False,"California, USA",3049,#Options Flow Stream Update $NVDA $BA $PYPL $AMGN $PLUG $PNC $ABBV $XLK $ATVI $ABNB $MXEF $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/IWZSYMSro8 https://t.co/6LJ2ppZojn,2023-05-31 18:28:40+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,option flow stream updat nvda ba pypl amgn plug pnc abbv xlk atvi abnb mxef spi spx optionstrad optionsflow optionstrad optiontrad stock stock stockmarket invest invest invest investor investor uoa http,0.1010454073548317,0.010646228678524494,0.8883084058761597,0.9890134334564208,POSITIVE
1663975784338575360,OptionsProVol,False,"California, USA",2376,#Options Flow Stream Update $NVDA $BA $PYPL $AMGN $PLUG $PNC $ABBV $XLK $ATVI $ABNB $MXEF $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/I8hjTlnne3 https://t.co/kjXIJdHPN8,2023-05-31 18:28:36+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,option flow stream updat nvda ba pypl amgn plug pnc abbv xlk atvi abnb mxef spi spx optionstrad optionsflow optionstrad optiontrad stock stock stockmarket invest invest invest investor investor uoa http,0.1010454073548317,0.010646228678524494,0.8883084058761597,0.9890134334564208,POSITIVE
1663975745469956096,ILZ84137184,False,,1,@Sleepysolcap Deal is blocked / time to load $ATVI upon the sell off in response to news,2023-05-31 18:28:27+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.53, 'neu': 0.47, 'pos': 0.0, 'compound': -0.836}",-0.836,0.0,0.53,0.47,NEG,deal block time load atvi upon sell respons news,0.016025738790631294,0.1607414036989212,0.823232889175415,0.9906228184700012,NEGATIVE
1663973348022386688,ramdas0602,False,,37,"New Free Options and Stock COMMUNITY! 
https://t.co/eczka1RFoB! JOIN NOW!

https://t.co/eczka1RFoB

$AMZN $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/ZSXIMwEqhZ",2023-05-31 18:18:55+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}",0.5106,0.18,0.0,0.82,POS,new free option stock commun httphttp amzn ba dji intc atvi pfe mrna gild pypl http,0.0897613987326622,0.011997890658676624,0.8982406854629517,0.5930108428001404,NEGATIVE
1663972961164861440,ROW_Partners,False,BK,1057,"$ATVI &amp; $BKI are our current largest #stock positions

Have some others but not as large $META

Usual #GOLD #SILVER
Some $BTC",2023-05-31 18:17:23+00:00,,en,1,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,atvi bki current largest stock posit other larg meta usual gold silver btc,0.041167382150888436,0.07493602484464645,0.8838965892791748,0.9627454280853271,POSITIVE
1663970469840658434,ramdas0602,False,,37,"$ATVI $NKLA $KODK $LVS $BTC.X  $SPY  $VISL $MARK  $VXRT $XSPA
join our server
https://t.co/eczka1RFoB https://t.co/tHinEyfJ9v",2023-05-31 18:07:29+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.296}",0.29600000000000004,0.155,0.0,0.845,POS,atvi nkla kodk lv btc x spi visl mark vxrt xspa join server http,0.059288434684276574,0.01216868031769991,0.9285429120063782,0.6792877912521362,POSITIVE
1663970464467677186,stock_titan,False,,8103,"$ATVI Sweet, Sweet Victory! Candy Crush® All Stars Tournament Winner Announced - Meet Jay, the 2023 Champion

#trading #stocks
https://t.co/5yv7a6I3r6",2023-05-31 18:07:28+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.061, 'neu': 0.418, 'pos': 0.521, 'compound': 0.9201}",0.9201,0.521,0.061,0.418,POS,atvi sweet sweet victori candi crush ® star tournament winner announc meet jay champion trade stock http,0.07448770105838776,0.025520937517285347,0.8999913930892944,0.8022393584251404,POSITIVE
1663970100561555457,Sleepysolcap,False,,365,"The best (and only) solid argument $MSFT/ $ATVI seems to have against the CMA is that they're a global outlier. Except that was the same argument $NVDA tried to make with Arm, the deal was still blocked though.",2023-05-31 18:06:01+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.275, 'neu': 0.523, 'pos': 0.202, 'compound': -0.2732}",-0.2732,0.202,0.275,0.523,NEG,best solid argument msft atvi seem cma they'r global outlier except argument nvda tri make arm deal still block though,0.2937524914741516,0.1188708171248436,0.5873767137527466,0.9925565123558044,POSITIVE
1663962697329721345,sharkdad81,False,,83,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/7JEizY1xsH

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/zWVutFsexh",2023-05-31 17:36:36+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1663957511576371200,StockRunner01,False,,163,"#BreakingNews: $UMGP Universal Media Announces AI-Powered Universal Streams Platform https://t.co/qQi3COzwM2 @jctb1 @DACE0325 

$MEGL $AI $MARK $GCT $STBX $HKD $AMTD $APRN $GNS $GME $AMC $FUBO $MANU $SAVA $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI",2023-05-31 17:16:00+00:00,,en,1,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.296}",0.29600000000000004,0.058,0.0,0.942,POS,breakingnew umgp univers media announc ai-pow univers stream platform http megl ai mark gct stbx hkd amtd aprn gn gme amc fubo manu sava chkp csco ctx ctsh csc dvmt dov dst atvi ea mu pypl siri,0.0609886534512043,0.01797306165099144,0.9210382103919984,0.763961672782898,POSITIVE
1663956378325483533,Yalbasrawii,False,Riyadh,68,"$ATVI 

Considering adding some next week call contracts. Has some strength relative to the markets.",2023-05-31 17:11:30+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.8481}",0.8481,0.506,0.0,0.494,POS,atvi consid ad next week call contract strength rel market,0.08613001555204391,0.022672908380627632,0.8911970853805542,0.9278212189674376,NEGATIVE
1663953813869584384,JulianKlymochko,False,Calgary,25032,"The $ATVI / $MSFT merger has been cleared by regulators  in nearly 40 countries, representing approximately 2 billion people

Microsoft President Brad Smith believes they have solutions to appease the 2 remaining holdouts

Disclosure: Long",2023-05-31 17:01:18+00:00,,en,5,0,3,2,$ATVI,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.8225}",0.8225,0.275,0.0,0.725,POS,atvi msft merger clear regul nearli countri repres approxim billion peopl microsoft presid brad smith believ solut appeas remain holdout disclosur long,0.08715687692165375,0.027653777971863747,0.8851892948150635,0.8905237317085266,POSITIVE
1663952944964796416,FintelAlerts,False,,1899,"$ATVI Large Option Trade  SOLD for $420,000
a PUT contract  with Strike @ 85.0 DTX = 233.0 days
https://t.co/6DzDATo3uX",2023-05-31 16:57:51+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.59, 'neu': 0.41, 'pos': 0.0, 'compound': -0.91}",-0.91,0.0,0.59,0.41,NEG,atvi larg option trade sold put contract strike dtx day http,0.101178839802742,0.38676267862319946,0.5120584964752197,0.9995597004890442,NEGATIVE
1663952594438324237,RAJURAY48184,False,,769,"Helped me get my account green all time. Thanks https://t.co/rFUdY4OUr5
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BA https://t.co/y9mNeXLiUp",2023-05-31 16:56:27+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6369}",0.6369,0.14800000000000002,0.0,0.852,POS,help get account green time thank http ❤ ️ 👏 📈 ☝ ️ spi es adb amzn msft aal roku baba crm googl fb intu mrvl atvi twtr orcl lrcx amd nvda tsla ndx qqq aapl ba http,0.12597595155239105,0.012891925871372223,0.8611322045326233,0.6742380261421204,NEGATIVE
1663951723403018242,TheChosen1e,False,,564,"💣 $EPAZ  Epazz is in the process of filing patents for its battery technology and believes, in the future, Galaxy Batteries could become an independent company. https://t.co/Iv2jYftD3a @jctb1

$DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI  $SCHW $HD $KR $GM $TM $VWAGY $HOOD $LYFT https://t.co/uJaHVVrQKD",2023-05-31 16:53:00+00:00,,en,1,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,💣 epaz epazz process file patent batteri technolog believ futur galaxi batteri could becom independ compani http dvmt dov dst atvi ea mu pypl siri schw hd kr gm tm vwagi hood lyft http,0.0693429484963417,0.014107570983469488,0.9165494441986084,0.9983536005020142,NEGATIVE
1663951313481392128,Sadiya46749053,False,USA,24,$atvi Top analyst price target for next week🔗..https://t.co/fxdgyKTcSJ,2023-05-31 16:51:22+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}",0.2023,0.184,0.0,0.816,POS,atvi top analyst price target next week 🔗 .. http,0.06313950568437576,0.01603015698492527,0.9208303689956664,0.9785007834434508,NEGATIVE
1663949317831368705,RAJURAY48184,False,,769,"Alerts before spikes and right as big news drops 
Free discordchatroom 
https://t.co/rFUdY4OUr5

$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA https://t.co/UsmUiUh6AI",2023-05-31 16:43:26+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.046, 'neu': 0.833, 'pos': 0.121, 'compound': 0.5267}",0.5267,0.121,0.046,0.833,POS,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk opti aapl spi pin chf fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd ocgn mark mara http,0.07334922999143599,0.0199045930057764,0.9067461490631104,0.9537939429283142,POSITIVE
1663948483584196611,TimothyBuffett,False,,304,"For context, I love when companies fall for dumb reasons (I don't think MMM necessary meets this), but in the past  I have bought companies like 

$NKE when they had ""me too"" 
$PZZA  with all that stupid race stuff
$ATVI with ""frat culture"" 
$JD with a rape allegation",2023-05-31 16:40:07+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.299, 'neu': 0.525, 'pos': 0.176, 'compound': -0.6908}",-0.6908,0.17600000000000002,0.299,0.525,NEG,context love compani fall dumb reason think mmm necessari meet past bought compani like nke pzza stupid race stuff atvi frat cultur jd rape alleg,0.06356874853372574,0.05260980874300003,0.8838214278221129,0.9999288320541382,NEGATIVE
1663948343188373504,ramdas0602,False,,37,"New Free Options and Stock COMMUNITY! 
https://t.co/eczka1RFoB! JOIN NOW!

https://t.co/eczka1RFoB

$AMZN $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/d2t4fudyIb",2023-05-31 16:39:34+00:00,,en,1,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}",0.5106,0.18,0.0,0.82,POS,new free option stock commun httphttp amzn ba dji intc atvi pfe mrna gild pypl http,0.0897613987326622,0.011997890658676624,0.8982406854629517,0.5930108428001404,NEGATIVE
1663944886758801408,ramdas0602,False,,37,"$ATVI $NKLA $KODK $LVS $BTC.X  $SPY  $VISL $MARK  $VXRT $XSPA
join our server
https://t.co/eczka1RFoB https://t.co/GqOzRfNi4w",2023-05-31 16:25:50+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.296}",0.29600000000000004,0.155,0.0,0.845,POS,atvi nkla kodk lv btc x spi visl mark vxrt xspa join server http,0.059288434684276574,0.01216868031769991,0.9285429120063782,0.6792877912521362,POSITIVE
1663943297574789121,RAJURAY48184,False,,769,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/rFUdY4OUr5

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/AqeLvsoUMV",2023-05-31 16:19:31+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1663941733653311488,TinaBai99786460,False,,14,$atvi  *Top analyst price target for next week  📈📉🚀  https://t.co/FpD3KVkpSs,2023-05-31 16:13:18+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst price target next week 📈 📉 🚀 http,0.04845159128308296,0.031860649585723884,0.9196877479553224,0.9244160652160645,NEGATIVE
1663939652968157186,TslaftwEli,False,,310,"@Unsaltedsalt__ All big companies are doing DEI stuff, 

pressured by Soros money and ideologues in house… they don’t care if it turns off their conservative customers 

Target $TGT and $BUD stocks took big hit due to culture war 

$ATVI could become a target 🎯 of conservative backlash",2023-05-31 16:05:02+00:00,,en,1,0,1,0,$ATVI,"{'neg': 0.114, 'neu': 0.792, 'pos': 0.094, 'compound': -0.1779}",-0.1779,0.094,0.114,0.792,NEG,big compani dei stuff pressur soro money ideologu hous … ’ care turn conserv custom target tgt bud stock took big hit due cultur war atvi could becom target 🎯 conserv backlash,0.671218991279602,0.07402213662862778,0.2547588050365448,0.9903334975242616,NEGATIVE
1663939307344674816,HedgeFundTips,False,NYC & CT,41269,"Communication Services Earnings Estimates/Revisions #CommunicationServices #Earnings #Estimates $XLC $META $GOOGL $GOOG $NFLX $CMCSA $ATVI $CHTR $TMMUS $VZ $DIS $EA $T $WBD $TTWO $OMC $IPG $LYV $MTCH $FOXA $PARA $NWSA $FOX $NWS $DISH

https://t.co/nvgrYmd6HQ https://t.co/KchVBJuJG6",2023-05-31 16:03:40+00:00,,en,2,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,commun servic earn estim revis communicationservic earn estim xlc meta googl goog nflx cmcsa atvi chtr tmmu vz di ea wbd ttwo omc ipg lyv mtch foxa para nwsa fox nw dish http,0.056501135230064385,0.0142792584374547,0.9292196035385132,0.9881504774093628,POSITIVE
1663939140881195010,DayDay31747743,False,,145,"#BreakingNews: $UMGP Universal Media Announces AI-Powered Universal Streams Platform https://t.co/7ZhIKVRCVD @jctb1 @DACE0325 

$FUBO $MANU $SAVA $CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI  $SCHW $HD $KR $GM $TM $VWAGY $HOOD $LYFT $UBER $FISV $HMBL",2023-05-31 16:03:00+00:00,,en,1,1,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,breakingnew umgp univers media announc ai-pow univers stream platform http fubo manu sava chkp csco ctx ctsh csc dvmt dov dst atvi ea mu pypl siri schw hd kr gm tm vwagi hood lyft uber fisv hmbl,0.0842919573187828,0.014323636889457703,0.90138441324234,0.5014461874961853,NEGATIVE
1663935371699449856,Jally689Stock,False,USA,12,$atvi Top analyst target price for next week : -* 🔗https://t.co/WQLqWdNiJm,2023-05-31 15:48:01+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst target price next week 🔗 http,0.029845673590898517,0.031257592141628265,0.9388967752456664,0.8964306712150574,NEGATIVE
1663928721177182210,sharkdad81,False,,83,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/7JEizY1xsH

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/18n0aL8qMX",2023-05-31 15:21:36+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1663926725120786439,beeken_tech,False,,462,$ATVI - Why Activision Blizzard Remains Undervalued https://t.co/vwkykRfGWF,2023-05-31 15:13:40+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,atvi activis blizzard remain undervalu http,0.12737828493118286,0.33842405676841736,0.5341976881027222,0.9884271025657654,NEGATIVE
